entity_id,state,last_changed,current_temperature,hvac_action,target_temp_high,target_temp_low,temperature
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:54:16+00:00,2026-01-05T01:13:08.417Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:54:15+00:00,2026-01-05T01:14:08.434Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:54:37+00:00,2026-01-05T01:15:08.382Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:54:35+00:00,2026-01-05T01:16:08.419Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:54:34+00:00,2026-01-05T01:17:08.433Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:54:01+00:00,2026-01-05T01:18:08.456Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:54:00+00:00,2026-01-05T01:19:08.415Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:54:10+00:00,2026-01-05T01:20:08.404Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:54:09+00:00,2026-01-05T01:21:08.431Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:54:07+00:00,2026-01-05T01:22:08.413Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:54:06+00:00,2026-01-05T01:23:08.412Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:54:04+00:00,2026-01-05T01:24:08.437Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:54:15+00:00,2026-01-05T01:25:08.399Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:54:13+00:00,2026-01-05T01:26:08.416Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:54:12+00:00,2026-01-05T01:27:08.436Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:54:10+00:00,2026-01-05T01:28:08.435Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:54:08+00:00,2026-01-05T01:29:08.419Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:54:19+00:00,2026-01-05T01:30:08.413Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:54:17+00:00,2026-01-05T01:31:08.439Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:54:16+00:00,2026-01-05T01:32:08.440Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:54:14+00:00,2026-01-05T01:33:08.422Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:54:12+00:00,2026-01-05T01:34:08.445Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:54:29+00:00,2026-01-05T01:35:08.406Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:54:27+00:00,2026-01-05T01:36:08.416Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:54:26+00:00,2026-01-05T01:37:08.432Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:54:24+00:00,2026-01-05T01:38:08.453Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:54:22+00:00,2026-01-05T01:39:08.415Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:54:33+00:00,2026-01-05T01:40:08.436Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:54:31+00:00,2026-01-05T01:41:08.436Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:54:29+00:00,2026-01-05T01:42:08.420Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:54:28+00:00,2026-01-05T01:43:08.432Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:54:26+00:00,2026-01-05T01:44:08.433Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:55:01+00:00,2026-01-05T01:45:08.391Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:54:59+00:00,2026-01-05T01:46:08.417Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:54:58+00:00,2026-01-05T01:47:08.436Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:54:56+00:00,2026-01-05T01:48:08.441Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:54:54+00:00,2026-01-05T01:49:08.417Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:54:58+00:00,2026-01-05T01:50:08.441Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:54:57+00:00,2026-01-05T01:51:08.422Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:54:55+00:00,2026-01-05T01:52:08.420Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:54:53+00:00,2026-01-05T01:53:08.438Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:54:51+00:00,2026-01-05T01:54:08.438Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:54:25+00:00,2026-01-05T01:55:08.405Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:54:23+00:00,2026-01-05T01:56:08.429Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:54:22+00:00,2026-01-05T01:57:08.433Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:54:20+00:00,2026-01-05T01:58:08.460Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:54:18+00:00,2026-01-05T01:59:08.421Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:53:58+00:00,2026-01-05T02:00:08.382Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:53:56+00:00,2026-01-05T02:01:08.438Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:53:54+00:00,2026-01-05T02:02:08.414Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:53:53+00:00,2026-01-05T02:03:08.433Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:53:51+00:00,2026-01-05T02:04:08.423Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:53:06+00:00,2026-01-05T02:05:08.392Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:53:04+00:00,2026-01-05T02:06:08.434Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:53:03+00:00,2026-01-05T02:07:08.439Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:53:01+00:00,2026-01-05T02:08:08.413Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:52:59+00:00,2026-01-05T02:09:08.446Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:52:51+00:00,2026-01-05T02:10:08.411Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:52:50+00:00,2026-01-05T02:11:08.420Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:52:48+00:00,2026-01-05T02:12:08.421Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:52:46+00:00,2026-01-05T02:13:08.442Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:52:44+00:00,2026-01-05T02:14:08.423Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:51:48+00:00,2026-01-05T02:15:08.385Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:51:46+00:00,2026-01-05T02:16:08.437Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:51:45+00:00,2026-01-05T02:17:08.421Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:51:26+00:00,2026-01-05T02:18:08.466Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:51:25+00:00,2026-01-05T02:19:08.443Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:51:11+00:00,2026-01-05T02:20:08.404Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:51:09+00:00,2026-01-05T02:21:08.417Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:51:08+00:00,2026-01-05T02:22:08.437Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:51:06+00:00,2026-01-05T02:23:08.452Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:51:04+00:00,2026-01-05T02:24:08.419Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:50:38+00:00,2026-01-05T02:25:08.419Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:50:37+00:00,2026-01-05T02:26:08.439Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:50:35+00:00,2026-01-05T02:27:08.421Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:50:33+00:00,2026-01-05T02:28:08.416Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:50:32+00:00,2026-01-05T02:29:08.442Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:50:18+00:00,2026-01-05T02:30:08.393Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:50:16+00:00,2026-01-05T02:31:08.436Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:50:15+00:00,2026-01-05T02:32:08.441Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:50:13+00:00,2026-01-05T02:33:08.443Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:50:12+00:00,2026-01-05T02:34:08.420Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:50:22+00:00,2026-01-05T02:35:08.431Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:50:20+00:00,2026-01-05T02:36:08.439Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:50:19+00:00,2026-01-05T02:37:08.418Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:50:17+00:00,2026-01-05T02:38:08.459Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:50:16+00:00,2026-01-05T02:39:08.443Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:50:26+00:00,2026-01-05T02:40:08.392Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:50:25+00:00,2026-01-05T02:41:08.421Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:50:23+00:00,2026-01-05T02:42:08.441Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:50:21+00:00,2026-01-05T02:43:08.422Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:50:20+00:00,2026-01-05T02:44:08.420Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:50:49+00:00,2026-01-05T02:45:08.422Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:50:47+00:00,2026-01-05T02:46:08.440Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:50:45+00:00,2026-01-05T02:47:08.422Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:50:44+00:00,2026-01-05T02:48:08.440Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:50:42+00:00,2026-01-05T02:49:08.442Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:50:40+00:00,2026-01-05T02:50:08.407Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:50:39+00:00,2026-01-05T02:51:08.424Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:50:37+00:00,2026-01-05T02:52:08.441Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:50:36+00:00,2026-01-05T02:53:08.439Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:50:34+00:00,2026-01-05T02:54:08.429Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:50:51+00:00,2026-01-05T02:55:08.422Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:50:49+00:00,2026-01-05T02:56:08.441Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:50:48+00:00,2026-01-05T02:57:08.420Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:50:34+00:00,2026-01-05T02:58:08.485Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:50:32+00:00,2026-01-05T02:59:08.437Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:50:49+00:00,2026-01-05T03:00:08.406Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:50:47+00:00,2026-01-05T03:01:08.440Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:50:46+00:00,2026-01-05T03:02:08.439Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:50:44+00:00,2026-01-05T03:03:08.421Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:50:43+00:00,2026-01-05T03:04:08.420Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:50:59+00:00,2026-01-05T03:05:08.418Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:50:58+00:00,2026-01-05T03:06:08.420Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:50:56+00:00,2026-01-05T03:07:08.420Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:50:55+00:00,2026-01-05T03:08:08.441Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:50:53+00:00,2026-01-05T03:09:08.420Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:51:10+00:00,2026-01-05T03:10:08.395Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:51:09+00:00,2026-01-05T03:11:08.439Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:51:07+00:00,2026-01-05T03:12:08.377Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:51:06+00:00,2026-01-05T03:13:08.418Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:51:04+00:00,2026-01-05T03:14:08.441Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:51:09+00:00,2026-01-05T03:15:08.386Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:51:08+00:00,2026-01-05T03:16:08.422Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:51:06+00:00,2026-01-05T03:17:08.424Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:51:05+00:00,2026-01-05T03:18:08.486Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:51:03+00:00,2026-01-05T03:19:08.421Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:51:20+00:00,2026-01-05T03:20:08.395Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:51:19+00:00,2026-01-05T03:21:08.435Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:51:17+00:00,2026-01-05T03:22:08.421Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:51:16+00:00,2026-01-05T03:23:08.422Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:51:15+00:00,2026-01-05T03:24:08.449Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:51:56+00:00,2026-01-05T03:25:08.406Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:51:54+00:00,2026-01-05T03:26:08.416Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:51:53+00:00,2026-01-05T03:27:08.437Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:51:52+00:00,2026-01-05T03:28:08.442Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:51:50+00:00,2026-01-05T03:29:08.421Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:51:49+00:00,2026-01-05T03:30:08.385Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:51:47+00:00,2026-01-05T03:31:08.448Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:51:46+00:00,2026-01-05T03:32:08.418Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:51:45+00:00,2026-01-05T03:33:08.417Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:51:44+00:00,2026-01-05T03:34:08.437Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:51:36+00:00,2026-01-05T03:35:08.404Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:51:35+00:00,2026-01-05T03:36:08.422Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:51:34+00:00,2026-01-05T03:37:08.439Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:51:32+00:00,2026-01-05T03:38:08.458Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:51:31+00:00,2026-01-05T03:39:08.418Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:51:30+00:00,2026-01-05T03:40:08.435Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:51:29+00:00,2026-01-05T03:41:08.443Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:51:28+00:00,2026-01-05T03:42:08.421Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:51:26+00:00,2026-01-05T03:43:08.421Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:51:25+00:00,2026-01-05T03:44:08.439Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:50:47+00:00,2026-01-05T03:45:08.397Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:50:46+00:00,2026-01-05T03:46:08.427Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:50:45+00:00,2026-01-05T03:47:08.438Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:50:44+00:00,2026-01-05T03:48:08.421Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:50:42+00:00,2026-01-05T03:49:08.419Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:50:11+00:00,2026-01-05T03:50:08.437Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:50:10+00:00,2026-01-05T03:51:08.424Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:50:09+00:00,2026-01-05T03:52:08.421Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:50:08+00:00,2026-01-05T03:53:08.437Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:50:06+00:00,2026-01-05T03:54:08.442Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:49:35+00:00,2026-01-05T03:55:08.405Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:49:34+00:00,2026-01-05T03:56:08.427Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:49:33+00:00,2026-01-05T03:57:08.439Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:49:31+00:00,2026-01-05T03:58:08.469Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:49:30+00:00,2026-01-05T03:59:08.419Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:48:35+00:00,2026-01-05T04:00:08.406Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:48:34+00:00,2026-01-05T04:01:08.425Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:48:33+00:00,2026-01-05T04:02:08.421Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:48:31+00:00,2026-01-05T04:03:08.443Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:47:59+00:00,2026-01-05T04:05:08.411Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:47:58+00:00,2026-01-05T04:06:08.443Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:47:57+00:00,2026-01-05T04:07:08.443Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:47:56+00:00,2026-01-05T04:08:08.425Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:47:55+00:00,2026-01-05T04:09:08.425Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:47:48+00:00,2026-01-05T04:10:08.424Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:47:47+00:00,2026-01-05T04:11:08.426Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-05T01:47:45+00:00,2026-01-05T04:12:08.426Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-06T01:37:45+00:00,2026-01-05T04:13:08.444Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-06T01:37:43+00:00,2026-01-05T04:14:08.426Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-06T01:37:55+00:00,2026-01-05T04:15:08.398Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-06T01:37:53+00:00,2026-01-05T04:16:08.444Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-06T01:37:52+00:00,2026-01-05T04:17:08.428Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-06T01:38:05+00:00,2026-01-05T04:18:08.457Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-06T01:38:11+00:00,2026-01-05T04:20:08.408Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-06T01:38:35+00:00,2026-01-05T04:25:08.412Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-06T01:38:36+00:00,2026-01-05T04:28:08.418Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-06T01:46:14+00:00,2026-01-05T04:30:08.377Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-06T01:46:45+00:00,2026-01-05T04:35:08.404Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-06T01:47:27+00:00,2026-01-05T04:40:08.403Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-06T01:47:28+00:00,2026-01-05T04:41:08.414Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-06T01:42:44+00:00,2026-01-05T04:45:08.400Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-06T01:42:45+00:00,2026-01-05T04:46:08.439Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-06T01:44:27+00:00,2026-01-05T04:50:08.406Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-06T01:44:28+00:00,2026-01-05T04:51:08.422Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-06T01:44:29+00:00,2026-01-05T04:53:08.414Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-06T01:46:47+00:00,2026-01-05T04:55:08.436Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-06T01:46:48+00:00,2026-01-05T04:57:08.423Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-06T01:46:49+00:00,2026-01-05T04:59:08.435Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-06T01:41:40+00:00,2026-01-05T05:00:08.378Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-06T01:41:41+00:00,2026-01-05T05:01:08.425Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-06T01:41:42+00:00,2026-01-05T05:03:08.424Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-06T01:44:06+00:00,2026-01-05T05:05:08.417Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-06T01:44:07+00:00,2026-01-05T05:06:08.420Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-06T01:44:08+00:00,2026-01-05T05:09:08.416Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-06T01:46:08+00:00,2026-01-05T05:10:08.406Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-06T01:46:09+00:00,2026-01-05T05:13:08.420Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-06T01:46:49+00:00,2026-01-05T05:15:08.381Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-06T01:47:53+00:00,2026-01-05T05:18:08.457Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-06T01:48:54+00:00,2026-01-05T05:20:08.401Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-06T01:48:55+00:00,2026-01-05T05:22:08.414Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-06T01:50:49+00:00,2026-01-05T05:25:08.411Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-06T01:50:50+00:00,2026-01-05T05:26:08.411Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-06T01:50:51+00:00,2026-01-05T05:28:08.440Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-06T01:52:27+00:00,2026-01-05T05:30:08.390Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-06T01:52:28+00:00,2026-01-05T05:31:08.419Z
sensor.buro_technik_nachster_vorheiz_start,2026-01-06T01:54:11+00:00,2026-01-05T05:35:08.389Z
binary_sensor.buro_technik_vorheizen_aktiv,off,2026-01-05T00:00:00.000Z
binary_sensor.buro_technik_vorheizen_aktiv,unavailable,2026-01-05T00:09:26.159Z
binary_sensor.buro_technik_vorheizen_aktiv,off,2026-01-05T00:09:26.401Z
binary_sensor.buro_technik_vorheizen_aktiv,unavailable,2026-01-05T00:29:08.497Z
binary_sensor.buro_technik_vorheizen_aktiv,off,2026-01-05T00:29:08.753Z
binary_sensor.buro_technik_vorheizen_blockiert,off,2026-01-05T00:00:00.000Z
binary_sensor.buro_technik_vorheizen_blockiert,unavailable,2026-01-05T00:09:26.160Z
binary_sensor.buro_technik_vorheizen_blockiert,off,2026-01-05T00:09:26.408Z
binary_sensor.buro_technik_vorheizen_blockiert,unavailable,2026-01-05T00:29:08.496Z
binary_sensor.buro_technik_vorheizen_blockiert,off,2026-01-05T00:29:08.758Z
sensor.office_modell_status,ready,2026-01-05T00:00:00.000Z
sensor.office_modell_status,unavailable,2026-01-05T00:09:26.151Z
sensor.office_modell_status,ready,2026-01-05T00:09:26.356Z
sensor.office_modell_status,unavailable,2026-01-05T00:29:08.485Z
sensor.office_modell_status,ready,2026-01-05T00:29:08.705Z
sensor.buro_technik_optimal_stop_time,unknown,2026-01-05T00:00:00.000Z
sensor.buro_technik_optimal_stop_time,unavailable,2026-01-05T00:09:26.153Z
sensor.buro_technik_optimal_stop_time,unknown,2026-01-05T00:09:26.371Z
sensor.buro_technik_optimal_stop_time,unavailable,2026-01-05T00:29:08.487Z
sensor.buro_technik_optimal_stop_time,unknown,2026-01-05T00:29:08.712Z
sensor.buro_technik_nachste_ankunft_prognose,2026-01-05T04:13:00+00:00,2026-01-05T00:00:00.000Z
sensor.buro_technik_nachste_ankunft_prognose,unavailable,2026-01-05T00:09:26.154Z
sensor.buro_technik_nachste_ankunft_prognose,2026-01-05T04:13:00+00:00,2026-01-05T00:09:26.376Z
sensor.buro_technik_nachste_ankunft_prognose,unavailable,2026-01-05T00:29:08.488Z
sensor.buro_technik_nachste_ankunft_prognose,2026-01-05T04:13:00+00:00,2026-01-05T00:29:08.721Z
sensor.buro_technik_nachste_ankunft_prognose,2026-01-06T04:03:00+00:00,2026-01-05T04:13:08.445Z
binary_sensor.buro_technik_optimal_stop_active,off,2026-01-05T00:00:00.000Z
binary_sensor.buro_technik_optimal_stop_active,unavailable,2026-01-05T00:09:26.159Z
binary_sensor.buro_technik_optimal_stop_active,off,2026-01-05T00:09:26.400Z
binary_sensor.buro_technik_optimal_stop_active,unavailable,2026-01-05T00:29:08.496Z
binary_sensor.buro_technik_optimal_stop_active,off,2026-01-05T00:29:08.752Z
